Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/9, 16:00:00, 72.45, 73.61, 72.45, 73.55, 192, 149, 55, 137
2026/3/9, 17:00:00, 73.46, 73.82, 73.21, 73.82, 43, 41, 24, 19
2026/3/9, 18:00:00, 73.55, 74.27, 73.08, 74.14, 283, 234, 177, 106
2026/3/9, 19:00:00, 73.99, 73.99, 68.61, 70.55, 197, 158, 144, 53
2026/3/9, 20:00:00, 70.45, 72.28, 70.03, 70.56, 201, 165, 169, 32
2026/3/9, 22:00:00, 70.93, 72.82, 70.93, 71.47, 27, 22, 7, 20
2026/3/9, 23:00:00, 71.88, 72.12, 71.88, 72.12, 4, 4, 3, 1
2026/3/10, 00:00:00, 70.92, 71.81, 70.79, 71.48, 9, 9, 5, 4
2026/3/10, 01:00:00, 71.16, 71.16, 70.01, 70.54, 15, 15, 10, 5
2026/3/10, 02:00:00, 70.75, 72.19, 70.70, 72.18, 31, 29, 17, 14
2026/3/10, 03:00:00, 72.04, 72.14, 71.34, 71.97, 17, 17, 9, 8
2026/3/10, 04:00:00, 72.13, 72.25, 71.56, 72.12, 25, 25, 18, 7
2026/3/10, 05:00:00, 71.82, 71.82, 70.76, 71.65, 27, 27, 16, 11
2026/3/10, 06:00:00, 71.62, 72.32, 71.54, 71.87, 13, 13, 6, 7
2026/3/10, 07:00:00, 71.65, 71.74, 70.10, 70.89, 67, 66, 51, 16
2026/3/10, 08:00:00, 70.67, 71.75, 70.67, 71.75, 35, 31, 24, 11
2026/3/10, 09:00:00, 71.79, 71.81, 71.15, 71.54, 38, 35, 26, 12
2026/3/10, 10:00:00, 71.76, 72.76, 71.69, 72.01, 34, 31, 22, 12
2026/3/10, 11:00:00, 72.01, 72.53, 71.46, 72.53, 18, 17, 10, 8
2026/3/10, 12:00:00, 72.26, 73.19, 72.25, 72.33, 15, 13, 6, 9
2026/3/10, 13:00:00, 72.44, 72.46, 71.53, 72.28, 32, 30, 25, 7
2026/3/10, 14:00:00, 72.05, 72.15, 70.65, 70.72, 103, 74, 37, 66
2026/3/10, 15:00:00, 70.63, 71.43, 70.29, 71.17, 75, 59, 39, 36
2026/3/10, 16:00:00, 71.28, 71.70, 70.06, 70.31, 77, 72, 50, 27
2026/3/10, 17:00:00, 70.19, 70.30, 68.52, 69.52, 79, 65, 25, 54
2026/3/10, 18:00:00, 69.58, 72.36, 69.58, 71.47, 259, 198, 96, 163
2026/3/10, 19:00:00, 71.57, 72.75, 71.55, 72.67, 213, 136, 77, 136
2026/3/10, 20:00:00, 72.48, 72.51, 72.03, 72.09, 77, 73, 28, 49
2026/3/10, 22:00:00, 72.71, 73.33, 72.71, 73.29, 16, 16, 5, 11
2026/3/10, 23:00:00, 73.22, 73.28, 72.10, 72.14, 7, 7, 4, 3
2026/3/11, 00:00:00, 71.74, 71.80, 70.77, 71.71, 6, 6, 1, 5
2026/3/11, 01:00:00, 71.01, 72.00, 71.01, 71.52, 34, 34, 22, 12
2026/3/11, 02:00:00, 71.76, 72.71, 71.76, 72.36, 32, 28, 17, 15
2026/3/11, 03:00:00, 72.28, 72.30, 72.05, 72.05, 6, 6, 3, 3
