Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/7/23, 00:00:00, 62.74, 62.75, 62.74, 62.75, 679029, 2008199
2025/7/24, 00:00:00, 63.09, 63.09, 63.09, 63.09, 757418, 2012858
2025/7/25, 00:00:00, 62.52, 62.52, 62.52, 62.52, 588584, 2020849
2025/7/28, 00:00:00, 63.60, 63.66, 63.60, 63.66, 670008, 2029116
2025/7/29, 00:00:00, 64.86, 64.86, 64.86, 64.86, 1162250, 2028873
2025/7/30, 00:00:00, 64.92, 64.92, 64.92, 64.92, 1119279, 2057647
2025/7/31, 00:00:00, 64.18, 64.31, 64.18, 64.31, 750521, 2057599
2025/8/1, 00:00:00, 62.67, 62.67, 62.67, 62.67, 1043879, 2047630
2025/8/4, 00:00:00, 62.00, 62.44, 61.93, 62.44, 755953, 2042197
2025/8/5, 00:00:00, 61.82, 61.82, 61.82, 61.82, 787490, 2036424
2025/8/6, 00:00:00, 62.01, 62.39, 61.31, 61.31, 947914, 2042683
2025/8/7, 00:00:00, 61.33, 61.44, 61.33, 61.33, 851451, 2045381
2025/8/8, 00:00:00, 61.16, 61.16, 61.01, 61.16, 979179, 2065261
2025/8/11, 00:00:00, 61.19, 61.42, 61.19, 61.42, 665537, 2038199
2025/8/12, 00:00:00, 61.22, 61.22, 61.22, 61.22, 897826, 2010959
2025/8/13, 00:00:00, 61.28, 61.28, 60.89, 60.95, 899934, 1981600
2025/8/14, 00:00:00, 61.45, 61.45, 61.44, 61.44, 815102, 1977002
2025/8/15, 00:00:00, 61.33, 61.33, 60.97, 60.97, 787047, 1965036
2025/8/18, 00:00:00, 61.47, 61.47, 61.44, 61.44, 734667, 1971330
2025/8/19, 00:00:00, 60.90, 60.92, 60.88, 60.88, 760552, 1922821
2025/8/20, 00:00:00, 61.64, 61.64, 61.64, 61.64, 708020, 1912399
2025/8/21, 00:00:00, 61.71, 62.22, 61.64, 62.22, 725921, 1917906
2025/8/22, 00:00:00, 62.26, 62.26, 62.26, 62.26, 608402, 1928745
2025/8/25, 00:00:00, 62.94, 62.98, 62.94, 62.98, 453695, 1911498
2025/8/26, 00:00:00, 61.84, 61.84, 61.80, 61.80, 491567, 1912554
2025/8/27, 00:00:00, 62.04, 62.17, 62.04, 62.13, 593501, 1934282
2025/8/28, 00:00:00, 62.50, 62.54, 62.50, 62.54, 562817, 1947065
2025/8/29, 00:00:00, 62.00, 62.00, 62.00, 62.00, 467715, 1952716
2025/9/2, 00:00:00, 63.53, 63.55, 63.51, 63.51, 983443, 1987861
2025/9/3, 00:00:00, 62.81, 63.07, 62.42, 62.55, 862360, 1980320
2025/9/4, 00:00:00, 61.91, 61.91, 61.91, 61.91, 724027, 1980265
