Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/8/3, 00:00:00, 52.29, 52.29, 52.29, 52.29, 1003295, 2313202
2021/8/4, 00:00:00, 51.81, 51.81, 51.81, 51.81, 1286317, 2284214
2021/8/5, 00:00:00, 52.53, 52.53, 52.53, 52.53, 831475, 2276502
2021/8/6, 00:00:00, 52.91, 52.91, 52.91, 52.91, 1195118, 2246034
2021/8/9, 00:00:00, 52.72, 52.72, 52.72, 52.72, 1253552, 2232098
2021/8/10, 00:00:00, 53.22, 53.22, 53.22, 53.22, 966035, 2194794
2021/8/11, 00:00:00, 53.61, 53.61, 53.61, 53.61, 1082443, 2183513
2021/8/12, 00:00:00, 53.64, 53.64, 53.64, 53.64, 784189, 2189267
2021/8/13, 00:00:00, 53.46, 53.46, 53.46, 53.46, 628426, 2170815
2021/8/16, 00:00:00, 53.33, 53.33, 53.33, 53.33, 814043, 2163841
2021/8/17, 00:00:00, 52.71, 52.71, 52.71, 52.71, 724243, 2135698
2021/8/18, 00:00:00, 52.67, 52.67, 52.67, 52.67, 859851, 2112754
2021/8/19, 00:00:00, 52.18, 52.18, 52.18, 52.18, 1006523, 2082808
2021/8/20, 00:00:00, 51.47, 51.47, 51.47, 51.47, 665282, 2064514
2021/8/23, 00:00:00, 53.01, 53.01, 53.01, 53.01, 809966, 2046100
2021/8/24, 00:00:00, 53.23, 53.23, 53.23, 53.23, 654518, 2042879
2021/8/25, 00:00:00, 53.07, 53.07, 53.07, 53.07, 711086, 2055220
2021/8/26, 00:00:00, 52.61, 52.61, 52.61, 52.61, 672555, 2061961
2021/8/27, 00:00:00, 53.15, 53.15, 53.15, 53.15, 668887, 2066927
2021/8/30, 00:00:00, 52.60, 52.60, 52.60, 52.60, 707791, 2078374
2021/8/31, 00:00:00, 52.38, 52.38, 52.38, 52.38, 639802, 2074185
2021/9/1, 00:00:00, 52.60, 52.60, 52.60, 52.60, 865086, 2091309
2021/9/2, 00:00:00, 52.28, 52.28, 52.28, 52.28, 931750, 2107833
2021/9/3, 00:00:00, 52.30, 52.30, 52.30, 52.30, 685266, 2105166
2021/9/7, 00:00:00, 52.63, 52.63, 52.63, 52.63, 940059, 2107706
2021/9/8, 00:00:00, 52.32, 52.32, 52.32, 52.32, 997208, 2141378
2021/9/9, 00:00:00, 52.06, 52.06, 52.06, 52.06, 1211971, 2152368
2021/9/10, 00:00:00, 52.76, 52.76, 52.76, 52.76, 909871, 2155056
2021/9/13, 00:00:00, 52.74, 52.74, 52.74, 52.74, 975463, 2139565
2021/9/14, 00:00:00, 52.75, 52.75, 52.75, 52.75, 998866, 2145165
2021/9/15, 00:00:00, 52.73, 52.73, 52.73, 52.73, 1257627, 2165198
