Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/10/22, 00:00:00, 66.90, 66.90, 66.90, 66.90, 668874, 1644454
2024/10/23, 00:00:00, 66.13, 66.13, 66.13, 66.13, 618179, 1659220
2024/10/24, 00:00:00, 66.04, 66.47, 66.04, 66.04, 557617, 1669952
2024/10/25, 00:00:00, 66.88, 66.88, 66.88, 66.88, 595651, 1671185
2024/10/28, 00:00:00, 64.26, 64.26, 64.26, 64.26, 965940, 1727383
2024/10/29, 00:00:00, 64.25, 64.41, 64.25, 64.25, 616345, 1751736
2024/10/30, 00:00:00, 65.10, 65.10, 65.10, 65.10, 608241, 1755752
2024/10/31, 00:00:00, 65.13, 65.28, 65.13, 65.13, 726774, 1758538
2024/11/1, 00:00:00, 65.64, 66.00, 65.45, 65.45, 675483, 1756258
2024/11/4, 00:00:00, 65.96, 66.15, 65.96, 65.96, 734444, 1741275
2024/11/5, 00:00:00, 66.06, 66.06, 66.06, 66.06, 690877, 1746717
2024/11/6, 00:00:00, 66.13, 66.13, 65.45, 66.13, 909167, 1775178
2024/11/7, 00:00:00, 66.68, 66.68, 66.68, 66.68, 925081, 1798040
2024/11/8, 00:00:00, 65.96, 65.96, 65.96, 65.96, 918892, 1789050
2024/11/11, 00:00:00, 64.87, 64.87, 64.87, 64.87, 1002692, 1788579
2024/11/12, 00:00:00, 64.78, 64.96, 64.78, 64.78, 777349, 1792299
2024/11/13, 00:00:00, 64.74, 64.74, 64.62, 64.74, 1043785, 1788406
2024/11/14, 00:00:00, 64.55, 64.55, 64.55, 64.55, 797500, 1806064
2024/11/15, 00:00:00, 63.70, 63.70, 63.70, 63.70, 779396, 1799473
2024/11/18, 00:00:00, 65.29, 65.29, 65.29, 65.29, 795305, 1790622
2024/11/19, 00:00:00, 65.65, 65.65, 65.65, 65.65, 869569, 1768651
2024/11/20, 00:00:00, 65.30, 65.30, 65.30, 65.30, 506076, 1757124
2024/11/21, 00:00:00, 65.55, 65.56, 65.55, 65.55, 799384, 1754456
2024/11/22, 00:00:00, 66.04, 66.04, 66.04, 66.04, 1068682, 1737939
2024/11/25, 00:00:00, 64.70, 64.70, 64.70, 64.70, 871763, 1746120
2024/11/26, 00:00:00, 64.95, 65.17, 64.95, 64.95, 669321, 1740661
2024/11/27, 00:00:00, 64.70, 64.70, 64.70, 64.70, 570325, 1738993
2024/11/29, 00:00:00, 64.20, 64.20, 64.20, 64.20, 632496, 1760130
2024/12/2, 00:00:00, 64.28, 64.52, 64.28, 64.28, 664236, 1777078
2024/12/3, 00:00:00, 65.25, 65.25, 65.25, 65.25, 836688, 1780843
2024/12/4, 00:00:00, 64.22, 64.22, 64.22, 64.22, 907429, 1796156
2024/12/5, 00:00:00, 64.09, 64.09, 64.09, 64.09, 752449, 1821462
2024/12/6, 00:00:00, 63.82, 63.82, 63.82, 63.82, 942731, 1830097
2024/12/9, 00:00:00, 64.70, 64.70, 64.70, 64.70, 808359, 1821113
2024/12/10, 00:00:00, 64.67, 64.67, 64.67, 64.67, 763981, 1808227
2024/12/11, 00:00:00, 65.19, 65.19, 65.19, 65.19, 1104345, 1805959
2024/12/12, 00:00:00, 65.25, 65.25, 65.02, 65.25, 1036822, 1811211
2024/12/13, 00:00:00, 65.74, 65.74, 65.74, 65.74, 785453, 1826384
2024/12/16, 00:00:00, 65.50, 65.50, 65.50, 65.50, 760918, 1820854
2024/12/17, 00:00:00, 65.01, 65.01, 65.01, 65.01, 777059, 1827905
