Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/6, 06:00:00, 71.13, 71.39, 71.07, 71.28, 46, 42, 21, 25
2026/3/6, 07:00:00, 71.22, 71.40, 70.92, 71.35, 229, 167, 177, 52
2026/3/6, 08:00:00, 71.30, 71.66, 71.18, 71.29, 270, 200, 168, 102
2026/3/6, 09:00:00, 71.18, 72.58, 71.15, 72.54, 449, 390, 185, 264
2026/3/6, 10:00:00, 72.40, 72.82, 72.16, 72.57, 573, 467, 258, 315
2026/3/6, 11:00:00, 72.63, 74.10, 72.62, 73.85, 857, 702, 474, 383
2026/3/6, 12:00:00, 73.80, 74.20, 73.45, 73.95, 577, 430, 326, 251
2026/3/6, 13:00:00, 73.87, 74.52, 73.01, 74.17, 1160, 857, 584, 576
2026/3/6, 14:00:00, 74.08, 74.69, 73.90, 74.19, 975, 785, 390, 585
2026/3/6, 15:00:00, 74.14, 74.28, 73.46, 73.61, 596, 498, 306, 290
2026/3/6, 16:00:00, 73.66, 74.13, 73.21, 73.99, 759, 652, 319, 440
2026/3/6, 17:00:00, 73.98, 74.78, 73.86, 74.44, 519, 456, 218, 301
2026/3/6, 18:00:00, 74.45, 74.65, 73.65, 74.65, 689, 584, 364, 325
2026/3/6, 19:00:00, 74.55, 75.28, 74.23, 75.23, 1040, 835, 602, 438
2026/3/6, 20:00:00, 75.20, 75.27, 74.80, 75.02, 602, 519, 221, 381
2026/3/6, 21:00:00, 74.99, 75.59, 74.85, 75.09, 528, 464, 234, 294
2026/3/8, 22:00:00, 76.42, 84.38, 76.42, 83.77, 839, 693, 517, 322
2026/3/8, 23:00:00, 83.95, 84.04, 82.45, 83.57, 375, 339, 205, 170
2026/3/9, 00:00:00, 83.66, 84.24, 83.08, 83.39, 280, 256, 127, 153
2026/3/9, 01:00:00, 83.36, 86.30, 83.14, 86.13, 784, 725, 354, 430
2026/3/9, 02:00:00, 86.15, 89.54, 85.45, 87.07, 453, 426, 293, 160
2026/3/9, 03:00:00, 86.85, 88.81, 85.98, 88.12, 215, 209, 148, 67
2026/3/9, 04:00:00, 87.88, 88.69, 87.40, 87.90, 215, 206, 101, 114
2026/3/9, 05:00:00, 87.83, 87.96, 80.53, 82.20, 516, 473, 304, 212
2026/3/9, 06:00:00, 82.08, 83.92, 81.46, 82.98, 133, 123, 81, 52
2026/3/9, 07:00:00, 83.08, 83.08, 80.90, 81.02, 281, 243, 89, 192
2026/3/9, 08:00:00, 80.81, 83.95, 80.41, 82.63, 360, 313, 301, 59
2026/3/9, 09:00:00, 82.53, 83.38, 79.53, 81.05, 385, 364, 224, 161
2026/3/9, 10:00:00, 80.95, 81.97, 80.74, 81.14, 187, 169, 73, 114
2026/3/9, 11:00:00, 81.08, 81.08, 79.78, 80.04, 447, 428, 151, 296
